Model,Metrics,Values,MetricType
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.4617619506026727,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.4476016419332307,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.6208170550734917,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.912804959621157,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.606959153083135,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.9321806328753643,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.491689041991391,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.968381959147316,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.866874173893764,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.638524806391288,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2537438369481695,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1538490198913665,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.8106485715471656,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.98172769446508,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.9317855161737048,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.8862814003839685,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.5568031152145023,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.8085159606179673,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.202217514043578,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.730923585893504,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.796623003215272,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.4833192341295476,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.7106597383000257,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.135971408168135,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.5391527459265397,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.0016349211248725,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.9747872972521354,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.7002173564306613,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.8977229497908326,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.690923235799076,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.4115378283182713,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.248220608501758,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.435663758001569,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.04963825280704,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.5300904872815364,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.8436526724079734,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.72374673844558,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.457354553948712,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.885611899886576,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.6726272886588482,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.8493605396608697,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.6680613999376948,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2304801137975625,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.821760783064067,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.4348794888259393,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.109550940222158,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.88015415429604,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.009445752900806,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.8724231619345955,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.6285347295400032,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.660202950373851,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.528749791619349,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.8827505061328043,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.043463870441844,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.285544699625418,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.636219528765339,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.6329082711564586,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.57609414472282,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.6179850735222083,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.685141493196576,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.87839865346523,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.631326618939035,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.812055465323626,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.9161610597558827,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.646869446714065,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.4590774981578427,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.886994601489364,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.80329094798567,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.8083531818954555,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.8536058261871107,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.5373117795840052,fft
SKZFC_ART_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.354620870873633,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.08491587179339433,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.08535990705308123,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.020214803014370623,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.07902626209230593,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.04201040056964626,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.11493698088258109,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.06659526076076143,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.019752647685277226,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.013355531266628478,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.13755949694882477,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.030360151410641106,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.12572286094440316,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.11432809924824892,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.19396927651939694,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.023499240441371246,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.014145793686115697,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.07260106474342767,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.12738326763100663,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.022487889566360008,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.014651567106735599,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.11013940480717109,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.023535893863247396,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.018076502693750333,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1080107656654332,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.014580870838429754,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.04574714731333731,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.019562469008790974,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.02806632703587284,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.08900078316960076,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.022129225101733194,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.09345030458625393,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.020287971403637525,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.16926425245281326,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.09352899341454286,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0777058027670579,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.12965822619583825,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.013342293465497167,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.02021502881389923,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.023754535308634677,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.10258865720318466,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.03002401351020094,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.015478513724733346,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.018721575596055275,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.10951444428517793,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.03429870414092481,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.099791103184034,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.02594477324401968,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.09997243727357918,fft
SKZFC_ART_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.017227803705982984,fft
