Model,Metrics,Values,MetricType
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.4932502159504302,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6968142268556798,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6093203820882127,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.591612664220673,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.7857612001778411,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.7301564273594516,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6390709704766742,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.8092329614732776,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.929220409046267,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.7349180614168336,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6074732054012824,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6303194361702358,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.8405968321015644,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6152508921683733,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.5057918252245484,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.5976824913933898,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.5746736491230613,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.4921016799569846,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6940049538695532,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6486445737288205,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6719105256222286,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.643212009240226,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.4955578718878602,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6807518000977206,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6930569468200107,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.8007281420474899,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.5930508518137527,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.7313744203711479,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6421135918151089,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.472498762597886,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.4970171918937971,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6948550891462595,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6668173058565605,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.769445462925807,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6431852452420526,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.839473927360015,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.631551539772431,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.586731753461725,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.5672057831843733,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.877094605039718,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.8253703794766103,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.503331391440442,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.5495281689882647,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.591418849275448,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6401982269110167,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.5423760545754175,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.7416429048720283,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.7040313234470343,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.633664634263991,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6834433948051264,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.5973983020042752,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6800171678386187,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.747254166991747,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6596564624523782,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.4896720343394623,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.4905207922160029,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.8039729582281723,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.8149979610594908,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.501481720232121,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6507604763514596,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.612225881475186,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.627577901942505,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.4926000836570454,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.4486239153767668,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.673048330565557,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.7434459071643988,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.7884874523572198,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.5717822026172448,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.5673691246108026,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6253560904216093,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.5600917571490802,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.7029291707137628,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.654191858647676,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9912363376272655,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.648608059264433,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6280599795079183,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6436902866288918,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.5711257448756442,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.7831625364225931,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.5829195413150967,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.7152042933355083,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.7612214394206434,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6220648167666472,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.789009142430541,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6466992610967055,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.596888943834161,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.595603313804996,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.7416820496864063,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.4839091612056146,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.7012608555888613,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.7056597346433753,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6175851406528594,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.871024097950969,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6096549047484943,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6315992299724318,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6458838536256655,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.586772559890459,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.5710435251803547,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.5391634419640943,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.5734192639814557,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.5660413434555809,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.598897321623292,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6758960780869205,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.7909020754561704,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6321295646838372,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.69026988227712,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6734711794193766,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.614603538806025,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6975066935717213,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.7581503189991625,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.8215702650905248,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.56755041537062,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6711580299085327,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.5778649220841923,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.661939392839572,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.8539627339773903,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.4474905187485776,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.5369622219956287,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6693554887361366,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.7016416567511812,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6641224595840813,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.787978854263175,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.5739517459885548,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.479322681192728,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6840711211681358,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.4686032925531793,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6048928332143724,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.4087716473379757,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.590801172421894,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.663291842328877,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.649731761676456,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6005341674377465,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.5632290005280176,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.530430452625966,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6283023911125094,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.7347832519928936,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6312612206849801,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.7779319334471166,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.4980650327231098,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.7633324400186405,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.5889975432879409,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.5908753678597776,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6025686712370395,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.674475579313765,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.4247544853471052,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6532464704856977,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6143158832284932,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.465465201883803,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6932899996800257,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.7338515072511642,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6196700816422085,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.4432566338583444,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6389952192218442,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6694586609218152,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.7155739496158757,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.614703869944354,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6164712855700418,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.5054187548812548,fft
SKZFC_II_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.806847740796114,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.18924210064209226,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.13341929082981552,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1823513717075469,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.12159305595591521,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1156277496317668,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.09682258803376588,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.13677637502926682,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.14804464624799482,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.16359086207144277,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.11502851626514095,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.15558581583517359,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1297167298720682,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.19542609278890072,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.10213093079825324,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.11659000799870096,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.18139340536632506,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.10143790603964277,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.13759185952773248,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1622129356356516,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.22975279370206775,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.14022159567093792,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.13080706672928716,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1701872532579665,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1296279429930594,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1746810633893918,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.08493764922838407,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.06494497471909277,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.16334207294877295,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1855118856120409,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.23418418362949936,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.10065543587221391,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.11747853071197753,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.11071324097194891,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.11919518580409086,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1171300133420629,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1384334370523137,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.11616962718621535,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1790631066057289,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.13867841058678454,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.17972873610517273,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.06008816641203365,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.13305633044325954,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.20574370249781274,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.14315375343104955,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.09201898536979951,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.12000019031507998,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1147520535976621,fft
SKZFC_II_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.13725392327566097,fft
