Model,Metrics,Values,MetricType
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9108358186105299,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.961550385345458,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9512739196898925,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.0060876959545486,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9318660198026831,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.8452280759091824,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9472532998659131,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.8729531055368296,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.960869866410041,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.8233623962474874,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.0480596048304958,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9741798869081786,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.0522478056881677,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9102133762545608,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.878567504608481,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.0527643778360853,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.045100026121007,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.916653727443634,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1918221723822926,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1462660736933388,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.8980027762898004,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.938468024782512,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.0944440721514312,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.0151631310999534,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.205060983940343,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.127026270308831,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9348296123501416,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.187188294777312,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9526693094600733,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9912624788944888,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.17164249157836,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.309385130272841,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.0357319613092852,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9428391326361287,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.057282880616334,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.867207475595964,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9689649652379442,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.945939027267919,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9056987442751736,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9432202666501168,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9782272440402793,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.0318495932742193,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.8657892012392847,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.164294032346494,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.952606082249413,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.931748979122937,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.069541544259116,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.0346247358653358,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.025561325448105,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1211719623478213,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.0104305137334793,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1277995090000728,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.0755581075435696,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9555678023029188,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9904145098971961,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.0165701012832637,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9290095868465036,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.967305778593562,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1338222286948745,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.0514292844477833,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.130653338187314,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.0969844072024664,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.974065982125847,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.977625224630858,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2756485543537726,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1599981096799583,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.8658381674876205,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9010180869288889,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.8537813292473937,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.911783845296242,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9019223990099225,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2731160494518874,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9522833502999668,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.079842782281328,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.077450679310929,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9534474333359995,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.8745821110169647,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.905501317894836,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.0589315540922595,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.846665780344865,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.014471331355581,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6901260903423676,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.185437909962289,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.00134546761833,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9702744646061077,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.176453778804781,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.00924843393814,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9435910101977547,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1846209739189,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.8820779921445294,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9632190961517246,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.093854852944045,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1445655555254595,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9745622249938786,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1022952662439187,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.251420428001245,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.0251252742781367,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.0880973709242614,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.027258113882851,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.8226055628246132,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9156713571665833,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.7402623945255928,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.888081787066117,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9843361031397158,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9723463032825526,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1348027861333705,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.02743931797759,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.899746063825522,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.111618707539438,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9063759078381082,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9272269955615033,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9573215593755011,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9702048609063612,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3674543455613724,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.0954002603380464,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.0341994535714947,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.169439884860496,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9027037562817108,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9428489418824482,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.891167856019426,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.931381295713692,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1804827312480253,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.127210334695556,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.0471925909188204,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1323267118555544,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.213770205492193,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.047790240279876,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.8836293273516744,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.0248570470427607,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.8757678579862573,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.0145324207450743,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9067372190150067,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.8942785776705966,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.8950599467204128,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9325762826783979,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.8792843575123714,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.7579732946640312,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.0787373297313816,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.7992060981373592,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.8584426962399871,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9703402104147532,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9370727504482297,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.094420531943243,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9717298607086067,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.04113216102178,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.0459452388901287,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.0633231950153763,fft
SKZFC_II_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.287162096779017,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.11191810117059849,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.09296684813786722,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.11833063468215163,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.08231445598992405,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0967962518292793,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0915482071263776,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.15659983435414665,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.16394222013161733,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.10722189982844707,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.10079738470338473,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0859407927270723,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.06136189656646749,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.07377620451883365,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.10951246221687601,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.08314193487408766,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0976341685025642,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.10766366889439784,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.14903093694403138,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.10574169630711214,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.05987743841660583,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.10090424153001072,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.10348683943611894,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.12379901284969605,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0893905806333025,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.11039569314878145,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.06891250762083594,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.05445151655990385,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1564283545226225,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.09165141770040998,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.05143919265919166,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.12334399445364413,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.06321802086779992,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.10843017108198108,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1109073119208818,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.11520632336474543,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.10349087849492632,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.12172215497742911,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.11109702736262594,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1742242334740357,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.09929578864137223,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.11334561117623584,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.11216743557807833,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.09744441230111772,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.11404750257818863,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.12827237292232782,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.04332123837025802,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1022870753296067,fft
SKZFC_II_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.06954274313207857,fft
