Model,Metrics,Values,MetricType
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3972149234434217,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.447300271251399,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3842485467671457,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.4040130962602566,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.440369550257447,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.231039490799262,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.261329097756608,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.642239551359549,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3034820641486853,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.0111713023020634,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.248678322678281,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3639475818862565,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2361813996660707,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.5160074365339624,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.4653901106329603,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.134102058333028,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.469099778175795,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3502104923897833,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3795026239353163,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.6501415929550665,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.657879828495087,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.4263365656721403,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3929461834448795,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.506340134467529,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.537481064976717,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.50046885039421,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.5697544675572566,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.4786720231306356,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2328245722800473,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.4253407060853585,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.4694046092551702,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.5240279043387845,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.223589542379672,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.4112254776538444,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.4757631977747856,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.4783057440661436,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2921875065359094,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.619117970155015,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.6626520674900975,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1428150666061176,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.462049505173305,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3520358438096607,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.403979965852812,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.187337594316151,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.4627750795298384,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.382080283302174,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.4518236250235153,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2891755476108977,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.4510786430122065,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3470613636919335,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3947421224096272,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.4438324322542666,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.5411525670552204,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.4838267083105947,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.4845121979901084,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.256332398130253,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.59691333635365,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.4861636094355872,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.6260751426064415,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.509300332671315,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.422084316951754,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1887811795160674,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3397126737805998,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3939101864711385,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.514194186180513,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.5262080354066474,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.68595707670469,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.4691886311400917,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.411765733073017,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.4513344040755647,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.4092737516301312,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3794557492260098,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1842957146256485,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2811629614778903,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.189366858883199,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2749710264978216,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.440539982862012,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.298171392647945,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.528998433673513,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.554008264660198,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.246515288265181,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1345602317449384,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.4210617145894897,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.362034722630395,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3820168938371062,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.374040188702423,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.755430277922238,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.300730787615669,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.556764700949265,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3527715979019983,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.329119788830157,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2995306699460993,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.5107955062359775,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.4919337588035297,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.6783123014543957,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.230803272057663,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.497182084914784,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3598153296925086,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.372878958102903,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.35928561744401,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3975122561979374,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.316107859259713,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.694388463149892,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.4199518228335712,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.218365158497876,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.40851547016154,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3871511950085327,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3406692568916405,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.349629777025187,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3605586036189643,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2283383430040247,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3284960808594475,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.437214729490852,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3500907442938086,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3997099497557794,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.4763184745825417,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.400375756858824,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.355189330561931,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.208175497412586,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3756060065471694,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2518937533586563,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.632671646755083,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.6024910163146764,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3562207843102088,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.576862005418443,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.638493847246517,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.560168740796252,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.19453498640097,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.4783846145976915,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.469978015337121,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.138643365932525,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3950419103987404,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.534237500663607,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.457890439719436,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.5569133978051255,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.232407878093432,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.167411349198608,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1975649402250417,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.5416330001141088,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2931410522732354,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.0999593663720555,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2920353678273866,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3686882287944173,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3170666691372634,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.288422795261236,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.331496089323601,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.319383760947468,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.4557378106029684,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.5811845524836325,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.423731309232578,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.5626695784357314,fft
SKZFC_II_2_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.34366142229522,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.35274314818769653,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2890350178992491,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2269248598804255,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.284039248293006,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.22979266798474604,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.20947207614507324,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.19907717181131118,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.23971421462754897,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2207155067489431,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.21099725166487437,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.20402932755076225,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.23627966541652368,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2177597341187743,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2549022622374217,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1891960781034132,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.18114651485872152,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.27073493869167203,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.3006929772951416,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.3644120330549927,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2215583796332029,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.18168591885581692,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2241314618530241,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2758123919261431,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.25451425786447024,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.29554096759413856,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2786980488267594,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.24509728057034103,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.26283267115252273,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.24661136476578524,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.26071345071106505,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.26875132965616505,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.24351166419895948,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.25566931024984874,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.28995028756202035,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.18290602930333477,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2563278425766753,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2863188681568355,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.34056767559639417,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.26291111726807814,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.20210687541299918,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2609547359039453,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.16865858700004552,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1916505622406918,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.22459856912821138,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.24928643648263396,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2629319712184302,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.23398560136982924,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.34706824225870386,fft
SKZFC_II_2_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.20937282335943905,fft
