Model,Metrics,Values,MetricType
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.575794135008898,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.1338946271305845,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.0934507901504,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.9063917829841137,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.271150779772673,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.985004143429003,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.197223055397977,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.55139342918469,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.257363987332599,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.817630501473626,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.329493636474556,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.196560618786056,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.308137914504841,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.307885584454066,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.839918696260891,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.440509722949446,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.02643612035608,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.06314667957155,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.03385652233352,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.51502391122353,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.7302900125247422,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.1074188195308805,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.1260250816832835,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.9738455664672028,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.07732675561364,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.9749161186715076,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.376078256574761,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.940720231570789,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.042568840960086,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.361722361297983,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.022859460532147,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.4063637734646175,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.9819773259051248,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.191012720250019,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.479516194300253,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.9543660826247704,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.8467886403759803,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.358531768228461,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.152611994299857,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.173723830782024,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.934325748858017,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.489875746780958,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.08464147838514,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.008133667979816,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.816057757314464,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.29371636074677,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.157517069774533,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.389450495443221,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.254408203639253,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.039786868474322,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.368952413841743,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.791399119147722,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.8503556308541165,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.036873006002865,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.09920914773006,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.570775849020092,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.222154149834329,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.6450589688047432,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.9557876245359482,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.117953094484981,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.623436857505007,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.9590086224089704,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.1579094725564,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.2681958445494255,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.1165851576083226,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.217821771927261,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.818047654212277,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.256289711455081,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.8639321005511755,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.313116841160204,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.142169606354707,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.570886899252952,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.2257154724106805,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.726101978475311,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.031459427795897,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.885600718626258,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.265044691641923,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.384604132761137,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.424119931577344,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.194185692643522,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.9029723995521817,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.462492914826081,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.440813767827784,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.293700344163869,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.204100594698857,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.9424250571993986,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.392201220854736,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.24064093721388,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.307145720959045,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.277521499825892,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.130273494563291,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.217802526682199,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.538984780657914,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.539746767302469,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.031305601336076,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.1200103032197894,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.2231836347573815,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.163370673518639,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.712043168054533,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.380317833312232,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.344672423911332,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.495808492455235,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.01987090585633,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.836613322754469,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.9955890827182587,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.7770494938367785,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.295986856378126,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.077805312154428,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.8757681195702594,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.12241844337133,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.013463590324374,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.086405001317904,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.06436436661442,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.480326623812448,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.981803171034627,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.3774747063679795,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.994240995640421,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.843898471355374,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.828071188252496,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.5006633345840594,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.098551149881026,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.430867805773887,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.298085234711952,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.2964551852765736,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.294998025464485,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.894547007119888,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.7729166324590393,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.9067438447288954,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.376981781520004,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.278241696446838,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.073642505411359,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.180634531006592,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.103157806313678,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.361098655080382,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.24671767303603,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.9444999779013057,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.370368047763988,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.290699139418191,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.152579411917954,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.8509814125996455,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.045844347911143,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.364362722028056,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.1578792020436035,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.89060441107907,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.410890905768881,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.215125712793824,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.192237280204771,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.9667621390862218,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.854860873374193,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.090294792326967,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.8489318744797134,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.173514714284048,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.248417291787001,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.405019043741284,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.8588634417762124,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.237393338569351,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.320164744097579,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.155555040055722,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.9199806734116196,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.388537235599002,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.397650209044451,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.530118258798019,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.285231553950867,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.9296581263199744,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.277621397166273,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.563377151156844,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.265541661778187,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.7610743916496556,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.014797567431541,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.427852981292802,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.085962963277872,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.227193755242269,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.238242667514244,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.9535552397936202,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.291635222410668,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.2468889803306125,fft
FC_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,4.171843934470918,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0271013202572445,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.03582570181636869,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.018888830075345538,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.025160791129234097,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.014985729907682826,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.005993019546494037,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.018169855974680446,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.009407730538689594,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.014100699764067408,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.010026952907418533,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.016397043965460257,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.008302271675919065,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.02497754962633458,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.028512372287266483,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.026808699092936233,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.049824416865449056,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.009758406061262138,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.01914432009806962,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.03141792245526566,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.031157711099609946,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.013641259704164849,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.015399043503932525,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.016791035386536157,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.01374024643849059,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.007396348296272266,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.013098767438450542,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0273756975864798,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.016189126439389957,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.02198324122758512,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.013697815884834921,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.034588296360413565,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.019641837081005677,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.03989200459707295,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.018842765423300604,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0062034158750195354,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.015883925776760708,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.04400179832121284,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.023552566142959853,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0072955638616542815,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.014563333104100304,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.03502382635866032,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.016074391453169686,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.019448934445433722,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0067739655275733755,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.06779310876838196,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.016672202496919322,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.02652982941950507,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.011834603098874266,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.02913478437148206,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.008801467546994244,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.01518009250162425,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.019669054503031635,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.014256631374129636,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.016012800262975996,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.013864046062136603,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.012146513522524174,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.020069445604477047,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.012664108535958287,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.030190856723654923,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.012775325279102648,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.019087224885147195,fft
FC_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.013374396776259241,fft
