Model,Metrics,Values,MetricType
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.8045912486014055,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.790122745836836,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.900310309353985,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.5811294458503324,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.6577785497397457,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.913705965098154,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.920829188731127,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.8690816612752044,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.4897448440576095,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.8400797978096897,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.122902944386311,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.035565333615766,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.777593802458235,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.689695333758156,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.7843919782654085,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.3263753761200148,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.863686091678766,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9549853560385886,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.6502610928337855,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.130557905942782,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.713872292275864,fft
