Model,Metrics,Values,MetricType
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9934819659190293,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.93363008808945,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9487719846617795,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.038924376603264,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.8514816737475726,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9576742837699403,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1549107250568316,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9488066111399713,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9147951152484763,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9728508181364193,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9659816107274337,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.872296786832355,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9610805156697064,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.776681533709036,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.950331748481182,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.3933997078307887,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9697346601805554,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.7412807364943514,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.8527070844672626,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.174527045761187,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.3609743421208806,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.939010899460821,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9295417755174067,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9351921757528907,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.90481102538335,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0086847943717667,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2924375579752256,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.049137323107286,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0521439418478487,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.862639780329829,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.072858682908323,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.851479506880513,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0564662344728144,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.81686996027852,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.053473283644481,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.7999915135709283,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.773094355573128,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.172241068014299,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0110001375570277,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.7275220320650293,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.915411597341284,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.919796907398945,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.7683430252559207,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.991323622353529,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9577333871794433,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.882050410787065,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1048178219039664,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9383339108918864,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.808418584243132,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.855699515278743,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1041193362647204,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.05370226218217,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0197115595704465,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9414916991486364,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1415804650387367,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.026863208290619,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2888507953883055,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9179511958061743,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1678149895448593,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1935164656469626,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.904740679650778,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.4112093215146864,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.95008216280378,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1837928361420085,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.3901054502880186,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.026896344006892,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.4104223365340465,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1236601724098794,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.87059911005991,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9463123271267992,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.20952477924609,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.4619374850841718,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0654465327689433,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.865146334976355,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.6725988966446983,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.3114030359278455,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.103225220074291,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.935244681247676,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.061670152743222,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.105360472970541,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9537489594710222,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.851363440233349,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.851253526233594,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.478590872186668,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.292706255982369,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1191836757636144,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.8746933598050104,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.019629736259385,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.165843746686276,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2484339293386717,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.886878231819116,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1765847728950574,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.8501775958130775,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.503834376499723,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.077611037437507,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.962337362557197,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.571842782222368,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2024415436335505,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9857731741268467,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9397176380942005,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.149903353649614,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0262436898198355,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1060621741534913,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0014797759859597,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.831677972659285,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1262167840377852,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1204287928755905,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.8382335626918636,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.015171768844204,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.8619306486838743,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0549339822761805,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2256364532552535,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1045241509797727,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0490239369608854,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0068483947633498,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0151896734655743,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.003815634952064,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0134700409869013,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.956348297097341,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1657849558072315,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9555872796358873,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1109536341617927,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.044791910962617,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.956260157554748,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.845336864248239,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9128615792809556,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.709080334937227,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.618442246117587,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.924673438594722,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.163892835831725,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0068511641854867,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9238862594051023,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.994367805278706,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.977176859704691,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.948125151457974,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.5859803786127036,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.94920140039705,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.88907139510012,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.945865848789972,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.901062047385685,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1634503288016997,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.074033700800945,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.326882769738262,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0866758874549918,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.296790411820554,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.8780518547798715,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.298697003981638,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.7555017782296627,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0600546537741655,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.04266071227775,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9732256268023174,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.915330774596267,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2126321089692396,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9727381831287794,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9023736817963646,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0585126086629826,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.173187745858853,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.992930907590085,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9017538574004633,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9197090402527492,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.973366387430708,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0596462648767395,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0153624411143194,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9192108300592507,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.957470067083834,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1784601322899015,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.119716463420373,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.831958548435395,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0455971075806563,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0165105372776098,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.3361540346106127,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.973632310732004,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.066850562216567,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.658548299816307,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0486148044881203,fft
SKZFC_II_2_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.836197195856989,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2611435588347867,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.24495767163502769,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.24374904824822,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.3344881366358486,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.24183698473904972,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.24223753934457032,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2768618402072053,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.3165341409745936,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.23036631135654256,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.29116721761426567,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2528720153996382,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.24078944754730258,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.3012192585411118,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.16873965236722793,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.25770420229605284,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.3415145415797185,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2758788069008922,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2374534328978908,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1754130616760648,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.30830399192633373,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.21107085078419516,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.26736328426891515,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2317847336360288,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.25207113611011334,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.14693685743277698,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2648287894619344,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.23304754447659767,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.19684491538014093,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.3244386372512018,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2586643187792143,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.18159068127726882,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.23819606452918346,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.18081661606133184,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.23167891736528895,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2560917968719115,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.21639647820475058,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2436781042913762,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.22922097997346078,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.23146294561174025,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.34504583450740006,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.18512290249550364,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2687352462986789,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.3186929987461428,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.23742935000012147,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2813055807865148,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.3264779451107607,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2316695217216861,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.27288132882912947,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.30161637446342215,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.27608722104965644,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.20155668284495992,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.22571904571421192,fft
SKZFC_II_2_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.25780670253260024,fft
