Model,Metrics,Values,MetricType
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.0575190462420987,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.408454660101489,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.1844943182342917,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.4300244486647182,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.256251066002712,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.4385887501428964,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.3249717588186614,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.1651493353312152,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.5960710271710514,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.661150310807858,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.3859070275408296,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.2500121978694954,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.2086189815192183,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.2449060785195174,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.33446026514814,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.298412007017543,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.096840683742714,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.402917967572319,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.4416852750929365,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.6072720543624337,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.4355662652024077,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.4239585046188776,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.4653677598164334,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.1862059131582843,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.2826511119335287,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.4311699495811046,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.4329184338079024,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.6408176274993753,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.9833161237388068,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.045356024419741,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.1292568658511306,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.1445723401605,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.419680412322528,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.3870817943400233,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.3281922307576197,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.4312961686457437,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.4258205197239273,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.266518908706554,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.281699931961292,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.377769690600772,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.152810688698401,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.2276394796500485,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.8339176089274989,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.4280541004172407,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.2194084473495055,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.5252051960665707,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.2285948977197143,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.6520671209360933,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.5458285891743624,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.5730931413963614,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.4977020196864883,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.050325242973165,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.029305437104982,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.047792346687109,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.3745178224855814,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.4905147491783417,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.062279616853951,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.295084876649959,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.1986897488878805,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.2953719416534524,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.4905726534231096,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.4114010854869727,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.408591965430007,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.267245545927245,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.158243179257707,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.6034255766903,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.894450054852444,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.2829988138258335,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.16734081277295,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.340053559438319,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.2265935091525275,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.514835023159367,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.238939841604881,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.656638770979518,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.0763478971908533,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.317516365198699,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.4531775052823686,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.261081399395853,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.5555998006435314,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.278646319546198,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.604916342502678,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.3574086127540594,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.3200753283313458,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.5688974274400964,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.221565659854633,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.260629593815034,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.3891121033233533,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.563881819057715,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.333277263051973,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.3002221159561262,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.5736869095100037,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.680661224798399,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.217022116434738,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.1463337028024565,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.2599910153882945,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.560168863250608,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.6848680488751158,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.2278071447522905,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.112572418930218,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.641270970595701,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.529294455984442,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.142885400063556,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.1508525111232326,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.2401426265677067,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.13348394396794,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.2368194908402965,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.501570221618667,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.307158391156352,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.1114662195936043,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.1613565489521043,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.391040385564704,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.2308598493845837,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.2179095291072684,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.197085701989774,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.2155826591276075,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.2801717282227627,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.1795024733526853,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.8049342290217312,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.2640348910207004,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.2497845853725527,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.211606108655743,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.0739034099565776,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.4805400494121557,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.2618908155192616,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.0138907098259633,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.446555112181365,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.1287580981285195,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.05264683595584,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.32590722789662,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.3709278415705155,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.068927428879572,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.539129340130903,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.3889189061542586,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.4029825247309726,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.5080326255825893,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.087343312922823,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.2979667271468576,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.590376385908696,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.4411121503583755,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.4801957316311354,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.1622383984739706,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.3457382186686795,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.2688716349209517,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.1159194664689376,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.1288384569180225,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.280137018940968,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.306241050318894,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.5391108557277953,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.0956728649592535,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.7896918236454207,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.393902653268028,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.066530587860198,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.1734495944968253,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.570688928979794,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.579625856157502,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.3383020514265227,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.5444759321908466,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.3305399709213437,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.628274191956542,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.2051867461593906,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.1824517288437324,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.2825257045457352,fft
SKZ_ART_1_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.3129261782067414,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.9252524499484287e-11,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.4335526178308737e-12,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,4.072224043276453e-12,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,5.205871112176716e-12,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,5.460569522961564e-09,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,2.973695737685867e-12,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,2.0914797684740664e-10,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,7.626103547721249e-11,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.7190284045679915e-12,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,5.2840168473317246e-11,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,4.897598470629312e-11,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.5887298451358728e-12,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.0814748112937572e-08,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,8.220405864127765e-11,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,5.435521373996185e-10,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.4007513260461595e-09,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,5.499415969623971e-10,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,2.754107892592636e-09,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,3.725217639561602e-12,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.2162354745936666e-11,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.4238944706343145e-09,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,3.172642946023367e-12,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,6.797792732335553e-12,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,3.4519294143399094e-11,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,2.4917174115701916e-12,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,4.005434464582116e-11,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,2.159265762963774e-11,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.6187799837769866e-12,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,5.3964630186772165e-11,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.1111016257059433e-11,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,8.696324861873901e-12,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,5.938518890990542e-11,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,3.697433401374915e-12,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,6.9451383846317935e-12,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,8.29022675144579e-12,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,3.9399415411491115e-11,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,6.980955536939282e-10,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,4.054488285678646e-09,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.8832976130553945e-11,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,3.23495985016801e-12,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,7.71363645466063e-12,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,3.065242514331984e-12,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,5.075407516975284e-12,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,7.416561299561864e-10,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,6.4665278966681895e-12,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,2.3807012906296467e-11,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,6.782354192829075e-12,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,5.20841229737581e-12,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,3.420949049485821e-12,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,5.08507351312212e-12,fft
SKZ_ART_1_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,4.013360713248153e-12,fft
