Model,Metrics,Values,MetricType
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0458287727677766,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.931006545852964,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1202260548062153,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.550847983661949,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.880367603874346,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.175720456951787,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2179745662326864,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.3646000682637895,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0825153066829722,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.263397273178171,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.939881136590267,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.953978574004482,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.135357565499023,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1265266321576224,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.227474899742585,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0559640999716877,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.3170521745609265,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2241471966843624,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.155312547918129,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.021007783530602,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.111722450550571,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.889816080781029,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.155466542407277,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.5846940972521093,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.158787091474787,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1420119018166845,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.4168144680174954,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.256020371312789,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.022279119422145,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.7262437286590684,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.183895169522127,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.3325608426324207,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2293380992700706,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.050243339777141,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.3810070261711784,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.3881042246299096,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.164204523184732,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.296987493007647,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.124549125792512,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.148598637337405,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1729747842273754,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.6171720401339993,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.8596330520592033,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.403916512135983,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.400895104698739,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1355493728219743,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.203254607558875,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.3272722693940566,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.389780438318937,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2582840444821928,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2163030164974344,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1340170271131864,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.176094425504538,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.236911827158388,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1998494881335557,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.613961111788612,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2452685352531154,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.224329417349813,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.967902826578661,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2862438372606073,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.5879391779678396,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.506339821036298,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.3045258680478304,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.937921250503944,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.410541144443693,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1957221489182457,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.974794228174588,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1227211811006645,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.363273765433916,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9562453844465186,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2136991493307865,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2060396231727277,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.100609862011822,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.152968862266379,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.226195361739243,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.181170205922602,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.996951728744936,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.294085437260407,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.3847535810656484,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1572279662891014,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0177210011591926,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.190879910133672,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1961925072196715,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.039856202884703,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.3451410138668387,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.3172504902411846,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2043353759481197,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1008991571759066,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2637269562766362,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.050595484245841,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.3023743437474127,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.363244911839976,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0777928428792567,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.3180968593408395,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2646429381977584,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.362401425599632,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.3823007773484717,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0863426572943298,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.8048505045208634,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0552070963969338,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.224262980780448,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1644725680714494,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.243755882855597,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.495895241849232,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.504037737723826,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1628847583732034,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9458349446115246,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9248015360656665,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0573917746844246,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.09385837731884,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.057768246647791,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.504533271318829,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1329132953751158,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.053751287102549,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.940710143658762,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0703969454333646,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0918837728948576,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2222315984332055,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.107949040352651,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.285230963705176,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.3369492717220264,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.5399598475318936,fft
SKZFC_II_2_30_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.6129880274680635,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1850835156884412,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.14515906070716617,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.253492629240532,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.16755373042923222,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.25207072827963206,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.14071437714618618,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.20596311210047283,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.26476555558352344,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.26205038080054405,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1681085610840974,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.26711032403369056,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.25859619118268634,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.19933124610114386,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.22563273291779867,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.20027891188784558,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.22632705750393733,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.3091496330923094,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.16299608658668377,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2588825672256446,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.33934592248224926,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.3052603242829136,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.14871917929215356,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.3300376378439019,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.19952245331447294,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.23761666059134537,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.22076844017684635,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.22787247013883682,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.27631636967282847,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1676838461852192,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.17229880677006842,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2226275145656427,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.25557505809512887,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.30139800439226,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2876422470229202,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2433217360094732,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.21015798112288833,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1850369023984468,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.25582479094483596,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1628844882464416,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2603279631328309,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2045136174780082,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1687034508134136,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2658816795830999,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2873438766300422,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.296739570685914,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.21087138416279438,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2611131390085448,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2095380696993146,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.18793864833316484,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.23776498601169924,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.14194848963819878,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.19376683818448878,fft
SKZFC_II_2_30_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.15269442579130899,fft
