Model,Metrics,Values,MetricType
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.1125879388460902,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.3146726591632838,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.5305578920692287,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.1988207588853736,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.1346456804036715,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.4024623999596935,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.3209642527621333,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.344207645018918,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.7906773004456493,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.3097944805631458,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.530674320703716,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.400490066300859,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.2983914708019204,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.061042062396314,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.4050098261005568,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.4728571973497122,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.605546577579912,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.1430334567117173,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.2008673606491747,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.4215885046001686,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.0131435693289708,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.4210977801384297,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.117764253992385,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.302279713087319,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.50448723467849,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.1675059784698911,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.2194259438710562,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.4501589560700652,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.2606463791695766,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.2596146812124411,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.1568906444699898,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.4377857018091447,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.2002888132620102,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,0.990811843921794,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.388251266692486,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.3383416024470358,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.5230836047639804,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.4839117299714477,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.6450113831064943,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.183282138015028,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.2368391747491683,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.167720597798452,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.7084919282105462,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.4615798837648628,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.3886219972081812,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.0578725055206144,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.1404557976240557,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.2725090850030245,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.3662261554569874,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.2457700459853436,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.5799465346191357,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.2618612127693758,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.526415567595526,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.191850695527207,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.2413161408469353,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.1001910804640096,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.4954164691977712,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.355446452648116,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.377900051038262,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.248571398789701,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.408649877505763,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.3548059491784668,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.1131844252867236,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.5022003169547629,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.2141887626222414,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.188362818419749,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.2558818386128783,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.2459265430116555,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.501868575445972,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.1607309863053652,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.4023448922253081,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.2362215105837968,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,0.9861229009634901,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.1972497729682008,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.134931685486101,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.132270186544702,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.4986057650364741,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.3928441833662577,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.1367593765610864,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.345775307373452,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.7064237343005266,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.211581281934655,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.3228998496409425,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.5292364580248108,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.1945858617293017,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.2587977990059764,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.1083976960859327,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.3851019308890857,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.1085195262613086,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.188784769184851,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.3149123952105983,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.4940164564398983,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.1445206324981079,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.2772646529551057,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.2859155109053158,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.2580990143094213,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.2579628178168634,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.3137942555425803,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.2194146836642863,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.427091878432912,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.2552837605679406,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.3743961940441327,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.310897078801247,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.095133360169794,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.0612393429160834,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.029612863740108,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.4591665914403544,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.2109777733395013,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.34497337278006,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.4229600736759016,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.3056633781907132,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.2367093299842966,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.3228701175256534,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.302914636741628,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.2273716411939342,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.2404228319915929,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.3819782282142112,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.4101858793124356,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.2883220585430317,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.3721979956405317,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.339237992757358,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.4320843460244308,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.2766446874664277,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.2425197204362777,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.2017516216588273,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.4654855860771887,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.1325620570442672,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.0607773439978812,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.539088033315426,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.3073764022429708,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.2713116321760645,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.163870775164126,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.4498126303386258,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.5276263360094953,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.1937175755322238,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.5873272132357044,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.4832619703442862,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.3721737825015823,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.2787491442220569,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,0.9691829774515489,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.2974872517497398,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.4501392753235038,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.0836232383101412,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.2130716941047932,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.2613647862876585,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.1634917496754715,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.3627711013496147,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.150106962755428,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.1502363675176357,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.5769472450264086,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.0557872641945165,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.318240254778315,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.5620197416284844,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.486009892088665,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.4928812755582002,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.0710520031403576,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.275238055636852,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.139340211776145,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.374267976261513,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.5989581711529082,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.320790212728763,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.235152773447355,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.3566586618449754,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.392449555693193,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.4493720930624159,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.3278943968595847,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.46435803419726,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.294083018493136,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.2230398415957238,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.266234477294628,fft
SKZFC_II_2_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,1.4826905839214544,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.006358269532915598,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0021472447322669584,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.008496204665207426,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0025955907657685628,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.008545003052478383,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.00045076978683956145,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.002162145811882804,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.014619606865424099,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.005088117019539051,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0004717906267337451,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.004115730152683611,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0014749904163563765,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0007239516907051845,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.006752517370292171,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0014887051092684137,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.018740393608451835,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0033784031061021434,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0008878675748282251,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.007234660293862173,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0075280810725882755,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0040393715033699654,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.005001250684188299,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0007568352847985202,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0009039228942535323,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0341804226494723,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.001859353523549644,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.004555798389499627,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.006845626240119944,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0013677037120039418,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0018672796416616382,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.019401300993589637,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.005896854003098702,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.002392825429790232,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.002719743558886566,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0007328944310080634,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.004625602109598979,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.005135182496615517,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0036294308289983594,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.029147573807287698,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.007613472570289155,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.005874741166498823,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0019955957173387194,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.000653899617055526,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.002552287528232044,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.01633315992722288,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0010817645729776476,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.00762601532413066,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0009204655337862169,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0015103126286928406,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.012357716545739169,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.004359364005854946,fft
SKZFC_II_2_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.009770610033064002,fft
