Model,Metrics,Values,MetricType
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2537653969587415,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1338103954077856,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2429244879990438,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.0134832474510462,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3437067422910194,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.220563304339579,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3220753023437,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.0398370785949296,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3011177521173423,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2640746577738984,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9964417799444123,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.217400042075624,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.058005226918291,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2129755943657883,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.090600647166436,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.224328838989183,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.4080375736987567,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2481969785536116,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.194980567632538,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.273359471392946,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.362433348508632,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.0691995290743366,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2882619703551796,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.533280018097799,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.185719309993436,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.5357501244782803,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1763395265906387,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3631387261251113,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.216805254213189,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2326366659316226,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1097310107865552,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.16721952361659,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.092710710257035,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.050869889844323,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1114329945869743,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.0290918398788786,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1517827194304884,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2297376599828556,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.253490575266555,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2964725838800613,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1971625264910335,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.092768608079838,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.215076268406349,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.094028517579157,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.0623848333129473,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.307418515735694,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2740331283454855,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3412948250061665,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.258353631317182,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3211832702317308,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2829357851494736,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1262715010693802,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2423901449370116,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.210537789607938,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.0755734856186026,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2199092113281846,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.191921818759927,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.333582315518351,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1008777768478213,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1150875574145647,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.4332508560073616,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3307261676995954,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1173942421147665,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.505024929970175,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.4034169761511803,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2642907371854974,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.4821753753429716,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.274855771789892,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.037374099914652,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.232505193564828,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.270233351698417,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.252767148516698,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3157071327831447,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.9355094329492615,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3732511106414753,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1461047808815112,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2703191040853743,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3377711678893016,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.229130064340124,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.137842230579171,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.113218623434299,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2552879718108843,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2251609725423593,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2863467269945073,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.148404073510338,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1301491605917495,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2626469419271054,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1413663872532194,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.0897118877894916,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3109465044706563,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2342707906388495,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3880373948293725,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.092927886729991,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2753197056938848,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.080839156731062,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.361972868122327,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2172973446430326,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3393149371764705,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.4131695142774863,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3693672031465884,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2984067395711323,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.452542435241463,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.263055453140596,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2879984124391965,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.232952252642313,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.301410366574863,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3638255308466385,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.377186570168903,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1429366215627783,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.049148660874599,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.182282802532201,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.261263415191308,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.330401082384848,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2462574264405846,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1458550011736075,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1214559334758736,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3687752016067565,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.5085987849639775,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.07249438469156,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.341474758711064,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.4200821382526656,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.5514968210191937,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1851167806283236,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.095836724206416,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.130185881359976,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1796769586289866,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.4628447421675523,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1990885671201155,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.181213298591977,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.1265165125010426,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.2867410942160715,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.3165815464551125,fft
SKZFC_II_1_30_500_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.4133861940876127,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.05825990882663532,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.09680243527806684,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.045004659170540015,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0560343851032849,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.08904183055606107,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.13484327913305844,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.08075965622668345,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.10833894646280885,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.036038863562687144,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.06495297682140841,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.07097842845170066,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.12021447206714864,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0717449648697641,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.10287588332131806,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.06451698047325026,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.08192555413048702,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.09703321889670347,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1165987078735193,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1247375225906199,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.06979062585901162,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0936811501744228,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.09063706712862846,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.08442635168132666,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.10909886084919501,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.18119088885594806,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.06905756559900073,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.05197305433213345,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.09917931363508752,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.13336489911704144,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.22538681906835656,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.07334658325022766,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.12367235535182006,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.10645419946165881,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.07586326595436227,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.07614130357595536,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.04978136006543734,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.14344857993170124,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.11030679598833086,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.11259830108429882,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.08917491010474865,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.07065820329511081,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.05948572353760068,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.13896150140886776,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.07343762266770586,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.05418216443002136,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.09437700710658335,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.07024407287457939,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.17288945319443802,fft
SKZFC_II_1_30_500_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.08837910945438025,fft
