Model,Metrics,Values,MetricType
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2920371786766656,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.850370564159147,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2874287319505116,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.289220586075493,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2896428594474245,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.57653447905724,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.4316234725536185,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1760039801296625,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.5128858846790534,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.119647080627098,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.3034219261565867,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.43650763626366,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.305812339850998,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.4264001978842162,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2162388687357266,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0790012291555304,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2349969133180165,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.4067077829375325,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.212807803690978,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.4859858465792177,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9723969730867235,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2491328397309047,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.4700608225413574,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.4573937799330956,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1533081899984268,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2212890496526883,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2963447491073667,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.270210208316381,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.424556567599845,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.448270901549037,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.256704294956472,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.3304900865092213,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9591858123987165,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.625145977281857,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.4245011298253676,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.4702752740987304,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.37027203200876,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.5383053186523865,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0945348975165983,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.99441013328802,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.20159291009679,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.4254013102569445,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.368506484173318,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.171182111659773,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.4392511003888138,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.128665470073147,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.3699136681130635,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.3158993056827195,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.4825154645955676,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.423615086285817,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.998518542871953,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.3008903631069795,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2028934864110705,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2701160244879377,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1601317824616793,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.361217096178768,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.058561993328354,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.209098040351861,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.070921843915369,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2189757856400845,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.328283174366431,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.976912511219692,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.3692720211982174,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.5665469057047767,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.022526493994578,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0441648861674655,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2149792928525525,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.4052764156050572,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2643945695674654,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2047465823598706,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.280881033264407,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0794580751369893,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.3561805003435925,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.305342603558115,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.238194027602687,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2263094419505776,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1002426810787664,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.3594941860312515,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1574009359107476,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.3020373238598917,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2055144190404907,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2637668451673134,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.97232406899806,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.548047986673325,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0698163865518335,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.353774224131766,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.063572495364708,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.500801847409838,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.5128581577205216,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0884721545273113,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2396688391933863,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1394410441584815,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.3485081743466365,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.3006580155975853,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1214774940834666,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.2008141192452566,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0421643843606216,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.153291414922695,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.384130291655531,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1049716470453466,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.971676089993179,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.3084968666557844,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.5172857626554337,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.4143590967076745,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.200627123149005,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.5264435167258936,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.712798942279018,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.341796612771111,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.099750393369361,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.232145644108286,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.55819926197955,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.200094934519563,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.515241400198657,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0856817954802422,fft
SKZFC_II_1_30_500_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.234458476048908,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.11962061804807615,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.11765065638850554,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.20606016107899422,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1494357036344145,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1744695187435931,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.19113549259110316,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.21289188322474786,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.16792517456887382,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1090291388850716,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1448754629427089,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.20095186197884332,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.15646853040164185,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.19491071840057067,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.11106137046839265,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.30031510753112234,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.12211634289089199,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.16298425965249527,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.11377409516548957,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2065519099217311,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.18875801847765483,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2282148921070016,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.09644851457834942,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.11419006551434081,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.12022903651659349,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.25073815495697005,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.14066382166445063,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.13016374310449247,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.14610275233475054,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.10101853609252043,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2011719186412033,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1913268626157797,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.13860256743229357,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.19631901030699442,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.10649460091591685,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.14400438006175345,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.15997770651437637,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.14579162277129795,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1630588358657855,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.14659930931725487,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1774450568666862,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1710506618236812,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.18086208622946892,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.31985086044017197,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.14589585628314772,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.2204597530642879,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.14016345307395364,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.09577775995487293,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.10295919818561766,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.11110410873865728,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0802837690974355,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.20533138233024295,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.18353290391358837,fft
SKZFC_II_1_30_500_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.09645172289903205,fft
