Model,Metrics,Values,MetricType
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.217001316911207,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.1375249201048763,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.1547042075771468,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.9045290523423324,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.0448663456391305,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.376960451719009,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.8626335567021695,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.005161772789825,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.3358447500054744,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.8992179484820473,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.0713522405722724,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.3778279952909576,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.102930775918943,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.2770764993773143,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.867534760648896,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.5190864372657886,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.5341520111438585,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.165615126039592,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.022008524981585,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.0211622429062532,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.87276801955287,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.725571263813544,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.0660921375128374,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.991939860358245,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.1778583425303264,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.966992771871992,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.4387572074785777,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.3988281957993784,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.3506380016673787,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.092152054422852,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.0085458921869632,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.2106703195345956,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.4512263927189637,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.1310058007219665,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.511464678292759,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.196437612186224,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.8314319875507454,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.8940766713355,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.98109376934567,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.498830659566589,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.0390675554410507,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.140053254881367,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.226637157181607,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.1259024618079794,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.0486698099047977,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.869416348380102,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.108944247158105,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.1911404069287936,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.0785562739886045,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.9643542382394967,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.343397848520451,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.1359324216575253,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.228794851982626,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.1446377232189517,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.264253759278069,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.1448515855963097,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.8047088943621303,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.1296378415166934,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.8939931029909167,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.8563739907197396,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.3141533243148125,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.0979016134408646,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.426439804414954,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.4903628126081716,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.9514945901381475,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.13375411841601,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.4147928321873224,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.0531420832649974,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.9398642670562913,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.8672683960803416,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.003988873702687,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.9107044864401015,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.181657533927192,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.165147216895832,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.0702902530848184,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.0194592143222176,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.2447562610236274,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.3409051859567347,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.033280191746306,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.4524791472356897,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.27989589494525,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.081839826330555,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.9920425949685794,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.13045171908256,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.40569098063756,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.069248294373625,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.1601150300564522,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.321846272558061,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.8325724981469023,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.2379604135626607,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.2715376146672623,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.032002047777514,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.224139443619028,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.9316014971192983,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.057162501279546,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.3016281024835687,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.106048337524441,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.4414410733984697,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.9930046756596687,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.071377207094977,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.3068367778174905,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.4598850129935546,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.1863638225511597,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.334009934918928,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.1807227729956575,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.9691481073437296,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.2272190386468442,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.3042931851735067,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.8354394889115424,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.091438109640007,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.0244102461024727,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.356519760010047,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.199546997429921,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.997803112548523,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.5790267902947694,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.8649543068644006,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.173556973798012,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.1779822230393164,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.187520126386098,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.3590405480609133,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.053773567968589,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.089875307760332,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.006979058152089,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.8590293267079487,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.1503840002531023,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.355618303976182,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.2480891709217086,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.0258627203248034,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.9418749835237166,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.063421038295151,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.1960197705247593,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.271815699381703,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.2706524672851818,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.179395721815851,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.028343804709063,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.909036323248413,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.1685558181085525,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.4437577702309214,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.0583183056643923,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.3075432551861814,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.7350514356257696,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.2111786667314197,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.0171729940828182,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.4772549954123617,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.013596315386948,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.0889266829802158,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.905400170474279,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.228103723989794,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.4352204015127596,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.1058693332698333,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.1403910659243506,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.7119483540041527,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.968978129661132,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.455323970696424,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.044157450140963,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.9501718023685317,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.890745247090201,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.8983079517374586,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.2247259916848163,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.0838081901580283,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.996942197516538,fft
SKZFC_ART_1_30_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.88948963621134,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.03640162642705183,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.04024477931860507,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.00947866022604398,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.04882643053747061,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.014418486460216979,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.014931732816588635,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.058637174118270435,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.010609845503546938,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.021676003056841406,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.05672378941058989,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.11412931519950849,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.027182046959425405,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.01939089536765416,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.04688863178289627,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.03679149265467883,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.05043477238147722,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.03467693289825092,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.07625278277766984,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0064999743820522435,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.126172684668863,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.020198238690235945,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0033821296521030697,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.017263023515927782,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.013194962409435485,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.00600708560591088,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.011318094498157197,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.03845253910789071,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.01126577062768917,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.014394312694565923,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.06094796630342502,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.08375396895081609,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.07651127189629005,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.013640716217353821,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.020382579696782345,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.007842578755931136,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.012249989217948532,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.07827615222213115,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.07046651424083293,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.008529854696946752,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.030841303371630616,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.055101220442756775,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.012201696164790136,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.06606608908625207,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.006565997724169323,fft
SKZFC_ART_1_30_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.1432859680905248,fft
