112 not saved {'val_OrigRecLoss': 0.00121, 'val_FeatRecLoss': 0.00057, 'val_kl_Loss_Z': 9.51574, 'val_kl_Loss_FC': 0.0}
113 not saved {'val_OrigRecLoss': 0.00124, 'val_FeatRecLoss': 0.00056, 'val_kl_Loss_Z': 9.26224, 'val_kl_Loss_FC': 0.0}
114 not saved {'val_OrigRecLoss': 0.0013, 'val_FeatRecLoss': 0.00054, 'val_kl_Loss_Z': 9.53755, 'val_kl_Loss_FC': 0.0}
115 saved {'val_OrigRecLoss': 0.0012, 'val_FeatRecLoss': 0.00054, 'val_kl_Loss_Z': 9.40553, 'val_kl_Loss_FC': 1e-05}
116 not saved {'val_OrigRecLoss': 0.0012, 'val_FeatRecLoss': 0.00056, 'val_kl_Loss_Z': 9.43432, 'val_kl_Loss_FC': 1e-05}
117 not saved {'val_OrigRecLoss': 0.00122, 'val_FeatRecLoss': 0.00053, 'val_kl_Loss_Z': 9.40426, 'val_kl_Loss_FC': 1e-05}
118 not saved {'val_OrigRecLoss': 0.00122, 'val_FeatRecLoss': 0.00054, 'val_kl_Loss_Z': 9.16644, 'val_kl_Loss_FC': 0.0}
119 saved {'val_OrigRecLoss': 0.00119, 'val_FeatRecLoss': 0.00052, 'val_kl_Loss_Z': 9.23381, 'val_kl_Loss_FC': 1e-05}
120 saved {'val_OrigRecLoss': 0.00118, 'val_FeatRecLoss': 0.00054, 'val_kl_Loss_Z': 9.21787, 'val_kl_Loss_FC': 1e-05}
121 not saved {'val_OrigRecLoss': 0.00118, 'val_FeatRecLoss': 0.00055, 'val_kl_Loss_Z': 9.0388, 'val_kl_Loss_FC': 0.0}
122 not saved {'val_OrigRecLoss': 0.0012, 'val_FeatRecLoss': 0.00052, 'val_kl_Loss_Z': 9.32113, 'val_kl_Loss_FC': 1e-05}
123 not saved {'val_OrigRecLoss': 0.0012, 'val_FeatRecLoss': 0.00052, 'val_kl_Loss_Z': 9.1041, 'val_kl_Loss_FC': 1e-05}
124 saved {'val_OrigRecLoss': 0.00116, 'val_FeatRecLoss': 0.00051, 'val_kl_Loss_Z': 9.03986, 'val_kl_Loss_FC': 0.0}
125 not saved {'val_OrigRecLoss': 0.00123, 'val_FeatRecLoss': 0.00053, 'val_kl_Loss_Z': 9.15001, 'val_kl_Loss_FC': 1e-05}
126 not saved {'val_OrigRecLoss': 0.0012, 'val_FeatRecLoss': 0.00055, 'val_kl_Loss_Z': 8.97788, 'val_kl_Loss_FC': 1e-05}
127 not saved {'val_OrigRecLoss': 0.00119, 'val_FeatRecLoss': 0.00051, 'val_kl_Loss_Z': 9.0907, 'val_kl_Loss_FC': 1e-05}
128 not saved {'val_OrigRecLoss': 0.00119, 'val_FeatRecLoss': 0.00051, 'val_kl_Loss_Z': 8.94477, 'val_kl_Loss_FC': 1e-05}
129 not saved {'val_OrigRecLoss': 0.00116, 'val_FeatRecLoss': 0.00051, 'val_kl_Loss_Z': 9.15118, 'val_kl_Loss_FC': 1e-05}
130 saved {'val_OrigRecLoss': 0.00114, 'val_FeatRecLoss': 0.00051, 'val_kl_Loss_Z': 9.08968, 'val_kl_Loss_FC': 0.0}
131 saved {'val_OrigRecLoss': 0.00111, 'val_FeatRecLoss': 0.00051, 'val_kl_Loss_Z': 9.06829, 'val_kl_Loss_FC': 0.0}
132 not saved {'val_OrigRecLoss': 0.00116, 'val_FeatRecLoss': 0.00051, 'val_kl_Loss_Z': 8.97845, 'val_kl_Loss_FC': 0.0}
133 not saved {'val_OrigRecLoss': 0.00115, 'val_FeatRecLoss': 0.00051, 'val_kl_Loss_Z': 8.96473, 'val_kl_Loss_FC': 0.0}
134 saved {'val_OrigRecLoss': 0.00111, 'val_FeatRecLoss': 0.00051, 'val_kl_Loss_Z': 9.02367, 'val_kl_Loss_FC': 2e-05}
