1 saved {'val_OrigRecLoss': 0.01158, 'val_FeatRecLoss': 0.00325, 'val_kl_Loss_Z': 1.01436, 'val_kl_Loss_FC': 0.00016}
2 saved {'val_OrigRecLoss': 0.0115, 'val_FeatRecLoss': 0.00321, 'val_kl_Loss_Z': 1.41059, 'val_kl_Loss_FC': 0.00032}
3 saved {'val_OrigRecLoss': 0.01149, 'val_FeatRecLoss': 0.00315, 'val_kl_Loss_Z': 1.61274, 'val_kl_Loss_FC': 0.00024}
4 saved {'val_OrigRecLoss': 0.01147, 'val_FeatRecLoss': 0.00313, 'val_kl_Loss_Z': 1.76896, 'val_kl_Loss_FC': 0.0001}
5 not saved {'val_OrigRecLoss': 0.01153, 'val_FeatRecLoss': 0.00314, 'val_kl_Loss_Z': 1.81323, 'val_kl_Loss_FC': 0.00026}
6 saved {'val_OrigRecLoss': 0.01146, 'val_FeatRecLoss': 0.00316, 'val_kl_Loss_Z': 1.73565, 'val_kl_Loss_FC': 5e-05}
7 not saved {'val_OrigRecLoss': 0.01169, 'val_FeatRecLoss': 0.00312, 'val_kl_Loss_Z': 1.84036, 'val_kl_Loss_FC': 7e-05}
8 not saved {'val_OrigRecLoss': 0.01146, 'val_FeatRecLoss': 0.00313, 'val_kl_Loss_Z': 1.79243, 'val_kl_Loss_FC': 0.00013}
9 not saved {'val_OrigRecLoss': 0.01149, 'val_FeatRecLoss': 0.00314, 'val_kl_Loss_Z': 1.67497, 'val_kl_Loss_FC': 0.0002}
10 not saved {'val_OrigRecLoss': 0.01146, 'val_FeatRecLoss': 0.0031, 'val_kl_Loss_Z': 1.68615, 'val_kl_Loss_FC': 9e-05}
11 not saved {'val_OrigRecLoss': 0.01147, 'val_FeatRecLoss': 0.00311, 'val_kl_Loss_Z': 1.61902, 'val_kl_Loss_FC': 2e-05}
12 saved {'val_OrigRecLoss': 0.01144, 'val_FeatRecLoss': 0.0031, 'val_kl_Loss_Z': 1.60258, 'val_kl_Loss_FC': 7e-05}
13 not saved {'val_OrigRecLoss': 0.01146, 'val_FeatRecLoss': 0.0031, 'val_kl_Loss_Z': 1.64213, 'val_kl_Loss_FC': 0.0003}
14 saved {'val_OrigRecLoss': 0.01144, 'val_FeatRecLoss': 0.0031, 'val_kl_Loss_Z': 1.5964, 'val_kl_Loss_FC': 0.00014}
15 not saved {'val_OrigRecLoss': 0.01145, 'val_FeatRecLoss': 0.00311, 'val_kl_Loss_Z': 1.62023, 'val_kl_Loss_FC': 0.00016}
16 saved {'val_OrigRecLoss': 0.01143, 'val_FeatRecLoss': 0.00309, 'val_kl_Loss_Z': 1.519, 'val_kl_Loss_FC': 0.00016}
17 saved {'val_OrigRecLoss': 0.01142, 'val_FeatRecLoss': 0.0031, 'val_kl_Loss_Z': 1.52988, 'val_kl_Loss_FC': 0.00014}
18 saved {'val_OrigRecLoss': 0.0114, 'val_FeatRecLoss': 0.00312, 'val_kl_Loss_Z': 1.46973, 'val_kl_Loss_FC': 4e-05}
19 saved {'val_OrigRecLoss': 0.01136, 'val_FeatRecLoss': 0.0031, 'val_kl_Loss_Z': 1.43408, 'val_kl_Loss_FC': 0.00022}
20 saved {'val_OrigRecLoss': 0.01134, 'val_FeatRecLoss': 0.00309, 'val_kl_Loss_Z': 1.39251, 'val_kl_Loss_FC': 0.00016}
21 not saved {'val_OrigRecLoss': 0.01135, 'val_FeatRecLoss': 0.00309, 'val_kl_Loss_Z': 1.3818, 'val_kl_Loss_FC': 5e-05}
22 saved {'val_OrigRecLoss': 0.0113, 'val_FeatRecLoss': 0.00311, 'val_kl_Loss_Z': 1.37699, 'val_kl_Loss_FC': 3e-05}
23 saved {'val_OrigRecLoss': 0.01129, 'val_FeatRecLoss': 0.0031, 'val_kl_Loss_Z': 1.34334, 'val_kl_Loss_FC': 6e-05}
24 saved {'val_OrigRecLoss': 0.01129, 'val_FeatRecLoss': 0.00309, 'val_kl_Loss_Z': 1.34443, 'val_kl_Loss_FC': 0.0001}
25 saved {'val_OrigRecLoss': 0.01128, 'val_FeatRecLoss': 0.0031, 'val_kl_Loss_Z': 1.2835, 'val_kl_Loss_FC': 4e-05}
26 saved {'val_OrigRecLoss': 0.01126, 'val_FeatRecLoss': 0.0031, 'val_kl_Loss_Z': 1.34422, 'val_kl_Loss_FC': 0.00013}
27 not saved {'val_OrigRecLoss': 0.01127, 'val_FeatRecLoss': 0.00311, 'val_kl_Loss_Z': 1.21064, 'val_kl_Loss_FC': 1e-05}
