114 saved {'val_OrigRecLoss': 0.00176, 'val_FeatRecLoss': 0.00114, 'val_kl_Loss_Z': 1.533, 'val_kl_Loss_FC': 1e-05}
115 not saved {'val_OrigRecLoss': 0.00181, 'val_FeatRecLoss': 0.00111, 'val_kl_Loss_Z': 1.54591, 'val_kl_Loss_FC': 1e-05}
116 saved {'val_OrigRecLoss': 0.00176, 'val_FeatRecLoss': 0.00114, 'val_kl_Loss_Z': 1.50655, 'val_kl_Loss_FC': 0.0}
117 not saved {'val_OrigRecLoss': 0.00193, 'val_FeatRecLoss': 0.00113, 'val_kl_Loss_Z': 1.54289, 'val_kl_Loss_FC': 1e-05}
118 not saved {'val_OrigRecLoss': 0.00177, 'val_FeatRecLoss': 0.00107, 'val_kl_Loss_Z': 1.54396, 'val_kl_Loss_FC': 1e-05}
119 not saved {'val_OrigRecLoss': 0.00176, 'val_FeatRecLoss': 0.00107, 'val_kl_Loss_Z': 1.52985, 'val_kl_Loss_FC': 0.0}
120 saved {'val_OrigRecLoss': 0.00175, 'val_FeatRecLoss': 0.00109, 'val_kl_Loss_Z': 1.49454, 'val_kl_Loss_FC': 0.0}
121 saved {'val_OrigRecLoss': 0.0017, 'val_FeatRecLoss': 0.00106, 'val_kl_Loss_Z': 1.51862, 'val_kl_Loss_FC': 0.0}
122 not saved {'val_OrigRecLoss': 0.00177, 'val_FeatRecLoss': 0.00105, 'val_kl_Loss_Z': 1.50239, 'val_kl_Loss_FC': 1e-05}
123 not saved {'val_OrigRecLoss': 0.00181, 'val_FeatRecLoss': 0.00107, 'val_kl_Loss_Z': 1.5205, 'val_kl_Loss_FC': 1e-05}
124 not saved {'val_OrigRecLoss': 0.00176, 'val_FeatRecLoss': 0.00106, 'val_kl_Loss_Z': 1.49044, 'val_kl_Loss_FC': 1e-05}
125 not saved {'val_OrigRecLoss': 0.00171, 'val_FeatRecLoss': 0.00107, 'val_kl_Loss_Z': 1.50432, 'val_kl_Loss_FC': 1e-05}
126 not saved {'val_OrigRecLoss': 0.00174, 'val_FeatRecLoss': 0.00105, 'val_kl_Loss_Z': 1.47213, 'val_kl_Loss_FC': 1e-05}
127 not saved {'val_OrigRecLoss': 0.00175, 'val_FeatRecLoss': 0.00103, 'val_kl_Loss_Z': 1.47683, 'val_kl_Loss_FC': 2e-05}
128 not saved {'val_OrigRecLoss': 0.00172, 'val_FeatRecLoss': 0.00102, 'val_kl_Loss_Z': 1.49357, 'val_kl_Loss_FC': 0.0}
