1 saved {'val_OrigRecLoss': 0.01003, 'val_FeatRecLoss': 0.00533, 'val_kl_Loss_Z': 3.70428, 'val_kl_Loss_FC': 0.0}
2 not saved {'val_OrigRecLoss': 0.01003, 'val_FeatRecLoss': 0.00523, 'val_kl_Loss_Z': 3.86387, 'val_kl_Loss_FC': 0.0}
3 saved {'val_OrigRecLoss': 0.00997, 'val_FeatRecLoss': 0.00521, 'val_kl_Loss_Z': 3.55494, 'val_kl_Loss_FC': 2e-05}
4 not saved {'val_OrigRecLoss': 0.00999, 'val_FeatRecLoss': 0.00517, 'val_kl_Loss_Z': 3.1632, 'val_kl_Loss_FC': 1e-05}
5 not saved {'val_OrigRecLoss': 0.00997, 'val_FeatRecLoss': 0.00517, 'val_kl_Loss_Z': 2.87134, 'val_kl_Loss_FC': 2e-05}
6 saved {'val_OrigRecLoss': 0.00997, 'val_FeatRecLoss': 0.00516, 'val_kl_Loss_Z': 2.63854, 'val_kl_Loss_FC': 0.0}
7 saved {'val_OrigRecLoss': 0.00996, 'val_FeatRecLoss': 0.00519, 'val_kl_Loss_Z': 2.48694, 'val_kl_Loss_FC': 1e-05}
8 not saved {'val_OrigRecLoss': 0.00997, 'val_FeatRecLoss': 0.00518, 'val_kl_Loss_Z': 2.38915, 'val_kl_Loss_FC': 1e-05}
9 saved {'val_OrigRecLoss': 0.00996, 'val_FeatRecLoss': 0.00516, 'val_kl_Loss_Z': 2.26201, 'val_kl_Loss_FC': 1e-05}
10 saved {'val_OrigRecLoss': 0.00996, 'val_FeatRecLoss': 0.00517, 'val_kl_Loss_Z': 2.14531, 'val_kl_Loss_FC': 1e-05}
11 not saved {'val_OrigRecLoss': 0.00996, 'val_FeatRecLoss': 0.00516, 'val_kl_Loss_Z': 2.15499, 'val_kl_Loss_FC': 0.0}
12 saved {'val_OrigRecLoss': 0.00996, 'val_FeatRecLoss': 0.00515, 'val_kl_Loss_Z': 2.07503, 'val_kl_Loss_FC': 0.0}
13 not saved {'val_OrigRecLoss': 0.00996, 'val_FeatRecLoss': 0.00515, 'val_kl_Loss_Z': 2.00418, 'val_kl_Loss_FC': 1e-05}
14 saved {'val_OrigRecLoss': 0.00995, 'val_FeatRecLoss': 0.00516, 'val_kl_Loss_Z': 1.95298, 'val_kl_Loss_FC': 0.0}
15 not saved {'val_OrigRecLoss': 0.00996, 'val_FeatRecLoss': 0.00515, 'val_kl_Loss_Z': 1.90074, 'val_kl_Loss_FC': 0.0}
16 not saved {'val_OrigRecLoss': 0.00996, 'val_FeatRecLoss': 0.00516, 'val_kl_Loss_Z': 1.8585, 'val_kl_Loss_FC': 0.0}
17 saved {'val_OrigRecLoss': 0.00993, 'val_FeatRecLoss': 0.00514, 'val_kl_Loss_Z': 1.86413, 'val_kl_Loss_FC': 1e-05}
18 saved {'val_OrigRecLoss': 0.00989, 'val_FeatRecLoss': 0.00515, 'val_kl_Loss_Z': 1.82653, 'val_kl_Loss_FC': 0.0}
19 not saved {'val_OrigRecLoss': 0.01002, 'val_FeatRecLoss': 0.00515, 'val_kl_Loss_Z': 1.78792, 'val_kl_Loss_FC': 0.0}
20 saved {'val_OrigRecLoss': 0.00989, 'val_FeatRecLoss': 0.00515, 'val_kl_Loss_Z': 1.78027, 'val_kl_Loss_FC': 1e-05}
21 not saved {'val_OrigRecLoss': 0.0099, 'val_FeatRecLoss': 0.00516, 'val_kl_Loss_Z': 1.68734, 'val_kl_Loss_FC': 0.0}
22 saved {'val_OrigRecLoss': 0.00988, 'val_FeatRecLoss': 0.00516, 'val_kl_Loss_Z': 1.71123, 'val_kl_Loss_FC': 1e-05}
23 saved {'val_OrigRecLoss': 0.00987, 'val_FeatRecLoss': 0.00516, 'val_kl_Loss_Z': 1.64282, 'val_kl_Loss_FC': 1e-05}
24 not saved {'val_OrigRecLoss': 0.0099, 'val_FeatRecLoss': 0.00517, 'val_kl_Loss_Z': 1.6769, 'val_kl_Loss_FC': 1e-05}
25 saved {'val_OrigRecLoss': 0.00987, 'val_FeatRecLoss': 0.00515, 'val_kl_Loss_Z': 1.61619, 'val_kl_Loss_FC': 1e-05}
26 saved {'val_OrigRecLoss': 0.00987, 'val_FeatRecLoss': 0.00514, 'val_kl_Loss_Z': 1.57915, 'val_kl_Loss_FC': 0.0}
27 not saved {'val_OrigRecLoss': 0.00987, 'val_FeatRecLoss': 0.00514, 'val_kl_Loss_Z': 1.58003, 'val_kl_Loss_FC': 1e-05}
28 saved {'val_OrigRecLoss': 0.00984, 'val_FeatRecLoss': 0.00514, 'val_kl_Loss_Z': 1.53919, 'val_kl_Loss_FC': 0.0}
29 saved {'val_OrigRecLoss': 0.00981, 'val_FeatRecLoss': 0.00515, 'val_kl_Loss_Z': 1.52222, 'val_kl_Loss_FC': 0.0}
30 saved {'val_OrigRecLoss': 0.00978, 'val_FeatRecLoss': 0.00515, 'val_kl_Loss_Z': 1.45097, 'val_kl_Loss_FC': 1e-05}
31 saved {'val_OrigRecLoss': 0.00974, 'val_FeatRecLoss': 0.00516, 'val_kl_Loss_Z': 1.46574, 'val_kl_Loss_FC': 0.0}
32 saved {'val_OrigRecLoss': 0.00972, 'val_FeatRecLoss': 0.00514, 'val_kl_Loss_Z': 1.42457, 'val_kl_Loss_FC': 0.0}
33 not saved {'val_OrigRecLoss': 0.00975, 'val_FeatRecLoss': 0.00514, 'val_kl_Loss_Z': 1.42064, 'val_kl_Loss_FC': 0.0}
34 saved {'val_OrigRecLoss': 0.00971, 'val_FeatRecLoss': 0.00515, 'val_kl_Loss_Z': 1.37412, 'val_kl_Loss_FC': 1e-05}
35 not saved {'val_OrigRecLoss': 0.00977, 'val_FeatRecLoss': 0.00513, 'val_kl_Loss_Z': 1.34249, 'val_kl_Loss_FC': 1e-05}
36 saved {'val_OrigRecLoss': 0.0097, 'val_FeatRecLoss': 0.00515, 'val_kl_Loss_Z': 1.31863, 'val_kl_Loss_FC': 0.0}
37 not saved {'val_OrigRecLoss': 0.00972, 'val_FeatRecLoss': 0.00516, 'val_kl_Loss_Z': 1.33705, 'val_kl_Loss_FC': 1e-05}
38 saved {'val_OrigRecLoss': 0.00968, 'val_FeatRecLoss': 0.00514, 'val_kl_Loss_Z': 1.27766, 'val_kl_Loss_FC': 1e-05}
39 saved {'val_OrigRecLoss': 0.00964, 'val_FeatRecLoss': 0.00513, 'val_kl_Loss_Z': 1.45241, 'val_kl_Loss_FC': 0.0}
40 saved {'val_OrigRecLoss': 0.00961, 'val_FeatRecLoss': 0.00503, 'val_kl_Loss_Z': 1.86678, 'val_kl_Loss_FC': 0.0}
41 saved {'val_OrigRecLoss': 0.00901, 'val_FeatRecLoss': 0.00497, 'val_kl_Loss_Z': 2.07009, 'val_kl_Loss_FC': 0.0}
42 saved {'val_OrigRecLoss': 0.00829, 'val_FeatRecLoss': 0.00487, 'val_kl_Loss_Z': 2.55395, 'val_kl_Loss_FC': 1e-05}
43 saved {'val_OrigRecLoss': 0.00735, 'val_FeatRecLoss': 0.00474, 'val_kl_Loss_Z': 2.59386, 'val_kl_Loss_FC': 0.0}
44 saved {'val_OrigRecLoss': 0.00641, 'val_FeatRecLoss': 0.00467, 'val_kl_Loss_Z': 3.33106, 'val_kl_Loss_FC': 0.0}
45 saved {'val_OrigRecLoss': 0.0056, 'val_FeatRecLoss': 0.00461, 'val_kl_Loss_Z': 4.17674, 'val_kl_Loss_FC': 1e-05}
46 saved {'val_OrigRecLoss': 0.00532, 'val_FeatRecLoss': 0.00431, 'val_kl_Loss_Z': 6.67632, 'val_kl_Loss_FC': 0.0}
47 saved {'val_OrigRecLoss': 0.00426, 'val_FeatRecLoss': 0.0039, 'val_kl_Loss_Z': 8.088, 'val_kl_Loss_FC': 0.0}
48 saved {'val_OrigRecLoss': 0.00384, 'val_FeatRecLoss': 0.00348, 'val_kl_Loss_Z': 10.53384, 'val_kl_Loss_FC': 0.0}
49 saved {'val_OrigRecLoss': 0.00334, 'val_FeatRecLoss': 0.00268, 'val_kl_Loss_Z': 13.31347, 'val_kl_Loss_FC': 0.0}
50 saved {'val_OrigRecLoss': 0.00303, 'val_FeatRecLoss': 0.00238, 'val_kl_Loss_Z': 15.38164, 'val_kl_Loss_FC': 1e-05}
51 saved {'val_OrigRecLoss': 0.00289, 'val_FeatRecLoss': 0.00196, 'val_kl_Loss_Z': 16.54406, 'val_kl_Loss_FC': 0.0}
52 saved {'val_OrigRecLoss': 0.00268, 'val_FeatRecLoss': 0.00182, 'val_kl_Loss_Z': 17.42487, 'val_kl_Loss_FC': 1e-05}
53 saved {'val_OrigRecLoss': 0.00251, 'val_FeatRecLoss': 0.0017, 'val_kl_Loss_Z': 17.47916, 'val_kl_Loss_FC': 1e-05}
54 saved {'val_OrigRecLoss': 0.00248, 'val_FeatRecLoss': 0.00155, 'val_kl_Loss_Z': 18.20119, 'val_kl_Loss_FC': 0.0}
55 saved {'val_OrigRecLoss': 0.00246, 'val_FeatRecLoss': 0.0015, 'val_kl_Loss_Z': 18.48138, 'val_kl_Loss_FC': 1e-05}
56 saved {'val_OrigRecLoss': 0.00221, 'val_FeatRecLoss': 0.00145, 'val_kl_Loss_Z': 19.00982, 'val_kl_Loss_FC': 0.0}
57 saved {'val_OrigRecLoss': 0.00212, 'val_FeatRecLoss': 0.00143, 'val_kl_Loss_Z': 18.74595, 'val_kl_Loss_FC': 0.0}
58 saved {'val_OrigRecLoss': 0.00199, 'val_FeatRecLoss': 0.0013, 'val_kl_Loss_Z': 19.21288, 'val_kl_Loss_FC': 0.0}
59 saved {'val_OrigRecLoss': 0.00195, 'val_FeatRecLoss': 0.00135, 'val_kl_Loss_Z': 19.77095, 'val_kl_Loss_FC': 1e-05}
60 not saved {'val_OrigRecLoss': 0.00195, 'val_FeatRecLoss': 0.00122, 'val_kl_Loss_Z': 19.36003, 'val_kl_Loss_FC': 0.0}
61 not saved {'val_OrigRecLoss': 0.0022, 'val_FeatRecLoss': 0.00122, 'val_kl_Loss_Z': 19.57707, 'val_kl_Loss_FC': 1e-05}
62 saved {'val_OrigRecLoss': 0.00182, 'val_FeatRecLoss': 0.00124, 'val_kl_Loss_Z': 19.37725, 'val_kl_Loss_FC': 0.0}
63 saved {'val_OrigRecLoss': 0.00173, 'val_FeatRecLoss': 0.00114, 'val_kl_Loss_Z': 19.08729, 'val_kl_Loss_FC': 1e-05}
64 saved {'val_OrigRecLoss': 0.00172, 'val_FeatRecLoss': 0.00122, 'val_kl_Loss_Z': 19.35058, 'val_kl_Loss_FC': 0.0}
65 not saved {'val_OrigRecLoss': 0.00188, 'val_FeatRecLoss': 0.00115, 'val_kl_Loss_Z': 18.86527, 'val_kl_Loss_FC': 1e-05}
66 not saved {'val_OrigRecLoss': 0.00174, 'val_FeatRecLoss': 0.00111, 'val_kl_Loss_Z': 18.9913, 'val_kl_Loss_FC': 1e-05}
67 saved {'val_OrigRecLoss': 0.00168, 'val_FeatRecLoss': 0.00112, 'val_kl_Loss_Z': 18.63128, 'val_kl_Loss_FC': 0.0}
68 saved {'val_OrigRecLoss': 0.00163, 'val_FeatRecLoss': 0.00109, 'val_kl_Loss_Z': 18.52747, 'val_kl_Loss_FC': 0.0}
69 not saved {'val_OrigRecLoss': 0.00164, 'val_FeatRecLoss': 0.00108, 'val_kl_Loss_Z': 18.00497, 'val_kl_Loss_FC': 0.0}
70 saved {'val_OrigRecLoss': 0.00157, 'val_FeatRecLoss': 0.00108, 'val_kl_Loss_Z': 18.0502, 'val_kl_Loss_FC': 1e-05}
71 saved {'val_OrigRecLoss': 0.00155, 'val_FeatRecLoss': 0.00105, 'val_kl_Loss_Z': 17.88451, 'val_kl_Loss_FC': 1e-05}
72 not saved {'val_OrigRecLoss': 0.00164, 'val_FeatRecLoss': 0.00103, 'val_kl_Loss_Z': 17.61727, 'val_kl_Loss_FC': 0.0}
73 not saved {'val_OrigRecLoss': 0.00158, 'val_FeatRecLoss': 0.00101, 'val_kl_Loss_Z': 17.35109, 'val_kl_Loss_FC': 1e-05}
74 not saved {'val_OrigRecLoss': 0.00157, 'val_FeatRecLoss': 0.00105, 'val_kl_Loss_Z': 17.52456, 'val_kl_Loss_FC': 1e-05}
75 saved {'val_OrigRecLoss': 0.00147, 'val_FeatRecLoss': 0.00098, 'val_kl_Loss_Z': 17.1567, 'val_kl_Loss_FC': 0.0}
76 not saved {'val_OrigRecLoss': 0.00151, 'val_FeatRecLoss': 0.00098, 'val_kl_Loss_Z': 17.04548, 'val_kl_Loss_FC': 0.0}
77 saved {'val_OrigRecLoss': 0.00146, 'val_FeatRecLoss': 0.00099, 'val_kl_Loss_Z': 16.69355, 'val_kl_Loss_FC': 1e-05}
78 not saved {'val_OrigRecLoss': 0.00154, 'val_FeatRecLoss': 0.00101, 'val_kl_Loss_Z': 16.47486, 'val_kl_Loss_FC': 0.0}
79 saved {'val_OrigRecLoss': 0.00142, 'val_FeatRecLoss': 0.00099, 'val_kl_Loss_Z': 16.62508, 'val_kl_Loss_FC': 1e-05}
80 not saved {'val_OrigRecLoss': 0.00144, 'val_FeatRecLoss': 0.00096, 'val_kl_Loss_Z': 16.36293, 'val_kl_Loss_FC': 0.0}
81 not saved {'val_OrigRecLoss': 0.00149, 'val_FeatRecLoss': 0.00095, 'val_kl_Loss_Z': 16.26974, 'val_kl_Loss_FC': 0.0}
82 not saved {'val_OrigRecLoss': 0.00144, 'val_FeatRecLoss': 0.00105, 'val_kl_Loss_Z': 15.96692, 'val_kl_Loss_FC': 1e-05}
83 saved {'val_OrigRecLoss': 0.00138, 'val_FeatRecLoss': 0.00093, 'val_kl_Loss_Z': 15.8652, 'val_kl_Loss_FC': 0.0}
84 not saved {'val_OrigRecLoss': 0.00146, 'val_FeatRecLoss': 0.00091, 'val_kl_Loss_Z': 15.72628, 'val_kl_Loss_FC': 0.0}
