1 saved {'val_OrigRecLoss': 0.01004, 'val_FeatRecLoss': 0.00526, 'val_kl_Loss_Z': 5.59922, 'val_kl_Loss_FC': 0.0}
2 saved {'val_OrigRecLoss': 0.00999, 'val_FeatRecLoss': 0.00519, 'val_kl_Loss_Z': 4.53699, 'val_kl_Loss_FC': 0.0}
3 saved {'val_OrigRecLoss': 0.00998, 'val_FeatRecLoss': 0.00519, 'val_kl_Loss_Z': 3.71214, 'val_kl_Loss_FC': 1e-05}
4 not saved {'val_OrigRecLoss': 0.01022, 'val_FeatRecLoss': 0.00516, 'val_kl_Loss_Z': 3.17868, 'val_kl_Loss_FC': 1e-05}
5 saved {'val_OrigRecLoss': 0.00996, 'val_FeatRecLoss': 0.00517, 'val_kl_Loss_Z': 2.88771, 'val_kl_Loss_FC': 0.0}
6 not saved {'val_OrigRecLoss': 0.00997, 'val_FeatRecLoss': 0.00516, 'val_kl_Loss_Z': 2.65597, 'val_kl_Loss_FC': 2e-05}
7 not saved {'val_OrigRecLoss': 0.00996, 'val_FeatRecLoss': 0.0052, 'val_kl_Loss_Z': 2.44044, 'val_kl_Loss_FC': 1e-05}
8 saved {'val_OrigRecLoss': 0.00996, 'val_FeatRecLoss': 0.00517, 'val_kl_Loss_Z': 2.34292, 'val_kl_Loss_FC': 0.0}
9 not saved {'val_OrigRecLoss': 0.00996, 'val_FeatRecLoss': 0.00515, 'val_kl_Loss_Z': 2.25288, 'val_kl_Loss_FC': 0.0}
10 not saved {'val_OrigRecLoss': 0.00999, 'val_FeatRecLoss': 0.00516, 'val_kl_Loss_Z': 2.15537, 'val_kl_Loss_FC': 0.0}
11 saved {'val_OrigRecLoss': 0.00996, 'val_FeatRecLoss': 0.00514, 'val_kl_Loss_Z': 2.09165, 'val_kl_Loss_FC': 0.0}
12 not saved {'val_OrigRecLoss': 0.00996, 'val_FeatRecLoss': 0.00519, 'val_kl_Loss_Z': 1.98014, 'val_kl_Loss_FC': 1e-05}
13 not saved {'val_OrigRecLoss': 0.01001, 'val_FeatRecLoss': 0.00514, 'val_kl_Loss_Z': 1.952, 'val_kl_Loss_FC': 0.0}
14 not saved {'val_OrigRecLoss': 0.01003, 'val_FeatRecLoss': 0.00515, 'val_kl_Loss_Z': 1.89216, 'val_kl_Loss_FC': 0.0}
15 saved {'val_OrigRecLoss': 0.00995, 'val_FeatRecLoss': 0.00515, 'val_kl_Loss_Z': 1.83031, 'val_kl_Loss_FC': 0.0}
16 saved {'val_OrigRecLoss': 0.00995, 'val_FeatRecLoss': 0.00515, 'val_kl_Loss_Z': 1.78702, 'val_kl_Loss_FC': 1e-05}
