1 saved {'val_OrigRecLoss': 0.01014, 'val_FeatRecLoss': 0.00282, 'val_kl_Loss_Z': 0.21799, 'val_kl_Loss_FC': 0.00061}
2 saved {'val_OrigRecLoss': 0.01002, 'val_FeatRecLoss': 0.00274, 'val_kl_Loss_Z': 0.20677, 'val_kl_Loss_FC': 0.00019}
3 saved {'val_OrigRecLoss': 0.00999, 'val_FeatRecLoss': 0.00274, 'val_kl_Loss_Z': 0.22116, 'val_kl_Loss_FC': 0.00013}
4 not saved {'val_OrigRecLoss': 0.00999, 'val_FeatRecLoss': 0.00271, 'val_kl_Loss_Z': 0.2027, 'val_kl_Loss_FC': 0.0004}
5 not saved {'val_OrigRecLoss': 0.00999, 'val_FeatRecLoss': 0.0027, 'val_kl_Loss_Z': 0.1935, 'val_kl_Loss_FC': 8e-05}
6 saved {'val_OrigRecLoss': 0.00997, 'val_FeatRecLoss': 0.0027, 'val_kl_Loss_Z': 0.19372, 'val_kl_Loss_FC': 0.00092}
7 saved {'val_OrigRecLoss': 0.00996, 'val_FeatRecLoss': 0.00269, 'val_kl_Loss_Z': 0.178, 'val_kl_Loss_FC': 0.00032}
8 saved {'val_OrigRecLoss': 0.00994, 'val_FeatRecLoss': 0.0027, 'val_kl_Loss_Z': 0.17156, 'val_kl_Loss_FC': 0.00012}
9 saved {'val_OrigRecLoss': 0.0099, 'val_FeatRecLoss': 0.00271, 'val_kl_Loss_Z': 0.16298, 'val_kl_Loss_FC': 3e-05}
10 saved {'val_OrigRecLoss': 0.00987, 'val_FeatRecLoss': 0.00272, 'val_kl_Loss_Z': 0.1483, 'val_kl_Loss_FC': 0.00041}
11 saved {'val_OrigRecLoss': 0.00985, 'val_FeatRecLoss': 0.00268, 'val_kl_Loss_Z': 0.14559, 'val_kl_Loss_FC': 0.00047}
12 not saved {'val_OrigRecLoss': 0.00987, 'val_FeatRecLoss': 0.00269, 'val_kl_Loss_Z': 0.14075, 'val_kl_Loss_FC': 0.00093}
13 saved {'val_OrigRecLoss': 0.00984, 'val_FeatRecLoss': 0.00269, 'val_kl_Loss_Z': 0.14729, 'val_kl_Loss_FC': 0.00013}
14 saved {'val_OrigRecLoss': 0.00983, 'val_FeatRecLoss': 0.00269, 'val_kl_Loss_Z': 0.13302, 'val_kl_Loss_FC': 0.00027}
15 not saved {'val_OrigRecLoss': 0.00985, 'val_FeatRecLoss': 0.00269, 'val_kl_Loss_Z': 0.13562, 'val_kl_Loss_FC': 3e-05}
16 saved {'val_OrigRecLoss': 0.00981, 'val_FeatRecLoss': 0.00267, 'val_kl_Loss_Z': 0.12726, 'val_kl_Loss_FC': 0.00018}
17 saved {'val_OrigRecLoss': 0.00981, 'val_FeatRecLoss': 0.00268, 'val_kl_Loss_Z': 0.11988, 'val_kl_Loss_FC': 0.00032}
18 not saved {'val_OrigRecLoss': 0.00984, 'val_FeatRecLoss': 0.00268, 'val_kl_Loss_Z': 0.11837, 'val_kl_Loss_FC': 0.00015}
19 saved {'val_OrigRecLoss': 0.0098, 'val_FeatRecLoss': 0.00268, 'val_kl_Loss_Z': 0.11177, 'val_kl_Loss_FC': 0.00054}
20 not saved {'val_OrigRecLoss': 0.0098, 'val_FeatRecLoss': 0.00266, 'val_kl_Loss_Z': 0.11353, 'val_kl_Loss_FC': 0.00042}
21 saved {'val_OrigRecLoss': 0.00979, 'val_FeatRecLoss': 0.00267, 'val_kl_Loss_Z': 0.11043, 'val_kl_Loss_FC': 0.00044}
22 saved {'val_OrigRecLoss': 0.00975, 'val_FeatRecLoss': 0.00267, 'val_kl_Loss_Z': 0.11144, 'val_kl_Loss_FC': 0.00075}
23 saved {'val_OrigRecLoss': 0.0097, 'val_FeatRecLoss': 0.00267, 'val_kl_Loss_Z': 0.10446, 'val_kl_Loss_FC': 0.00026}
24 saved {'val_OrigRecLoss': 0.00966, 'val_FeatRecLoss': 0.00266, 'val_kl_Loss_Z': 0.10742, 'val_kl_Loss_FC': 0.00088}
25 saved {'val_OrigRecLoss': 0.00958, 'val_FeatRecLoss': 0.00269, 'val_kl_Loss_Z': 0.10217, 'val_kl_Loss_FC': 0.0003}
26 saved {'val_OrigRecLoss': 0.00958, 'val_FeatRecLoss': 0.00267, 'val_kl_Loss_Z': 0.10241, 'val_kl_Loss_FC': 0.00011}
27 saved {'val_OrigRecLoss': 0.00951, 'val_FeatRecLoss': 0.00268, 'val_kl_Loss_Z': 0.09948, 'val_kl_Loss_FC': 0.00017}
28 saved {'val_OrigRecLoss': 0.00946, 'val_FeatRecLoss': 0.00267, 'val_kl_Loss_Z': 0.0999, 'val_kl_Loss_FC': 0.00031}
29 saved {'val_OrigRecLoss': 0.00938, 'val_FeatRecLoss': 0.00267, 'val_kl_Loss_Z': 0.09719, 'val_kl_Loss_FC': 0.00069}
30 saved {'val_OrigRecLoss': 0.00937, 'val_FeatRecLoss': 0.00266, 'val_kl_Loss_Z': 0.0937, 'val_kl_Loss_FC': 0.00033}
31 saved {'val_OrigRecLoss': 0.00927, 'val_FeatRecLoss': 0.00268, 'val_kl_Loss_Z': 0.10426, 'val_kl_Loss_FC': 0.00063}
32 saved {'val_OrigRecLoss': 0.00921, 'val_FeatRecLoss': 0.00267, 'val_kl_Loss_Z': 0.09373, 'val_kl_Loss_FC': 0.00019}
33 saved {'val_OrigRecLoss': 0.00912, 'val_FeatRecLoss': 0.00267, 'val_kl_Loss_Z': 0.09531, 'val_kl_Loss_FC': 0.0003}
34 saved {'val_OrigRecLoss': 0.00896, 'val_FeatRecLoss': 0.00268, 'val_kl_Loss_Z': 0.09208, 'val_kl_Loss_FC': 0.00078}
35 saved {'val_OrigRecLoss': 0.00884, 'val_FeatRecLoss': 0.00268, 'val_kl_Loss_Z': 0.09246, 'val_kl_Loss_FC': 0.0002}
36 saved {'val_OrigRecLoss': 0.00834, 'val_FeatRecLoss': 0.00267, 'val_kl_Loss_Z': 0.08968, 'val_kl_Loss_FC': 0.00021}
