1 saved {'val_OrigRecLoss': 0.01155, 'val_FeatRecLoss': 0.00311, 'val_kl_Loss_Z': 5.0652, 'val_kl_Loss_FC': 2e-05}
2 saved {'val_OrigRecLoss': 0.01149, 'val_FeatRecLoss': 0.00305, 'val_kl_Loss_Z': 3.2266, 'val_kl_Loss_FC': 1e-05}
3 saved {'val_OrigRecLoss': 0.01148, 'val_FeatRecLoss': 0.00302, 'val_kl_Loss_Z': 2.67237, 'val_kl_Loss_FC': 1e-05}
4 not saved {'val_OrigRecLoss': 0.01149, 'val_FeatRecLoss': 0.00303, 'val_kl_Loss_Z': 2.36285, 'val_kl_Loss_FC': 1e-05}
5 saved {'val_OrigRecLoss': 0.01145, 'val_FeatRecLoss': 0.00302, 'val_kl_Loss_Z': 2.18992, 'val_kl_Loss_FC': 0.0}
6 saved {'val_OrigRecLoss': 0.01145, 'val_FeatRecLoss': 0.00301, 'val_kl_Loss_Z': 2.09491, 'val_kl_Loss_FC': 0.0}
7 saved {'val_OrigRecLoss': 0.01144, 'val_FeatRecLoss': 0.003, 'val_kl_Loss_Z': 2.00245, 'val_kl_Loss_FC': 1e-05}
8 saved {'val_OrigRecLoss': 0.01144, 'val_FeatRecLoss': 0.003, 'val_kl_Loss_Z': 1.99954, 'val_kl_Loss_FC': 0.0}
9 not saved {'val_OrigRecLoss': 0.01145, 'val_FeatRecLoss': 0.003, 'val_kl_Loss_Z': 1.85039, 'val_kl_Loss_FC': 0.0}
10 saved {'val_OrigRecLoss': 0.01144, 'val_FeatRecLoss': 0.00299, 'val_kl_Loss_Z': 1.80463, 'val_kl_Loss_FC': 0.0}
11 not saved {'val_OrigRecLoss': 0.01145, 'val_FeatRecLoss': 0.003, 'val_kl_Loss_Z': 1.73902, 'val_kl_Loss_FC': 1e-05}
12 saved {'val_OrigRecLoss': 0.01144, 'val_FeatRecLoss': 0.00299, 'val_kl_Loss_Z': 1.7222, 'val_kl_Loss_FC': 0.0}
13 saved {'val_OrigRecLoss': 0.01144, 'val_FeatRecLoss': 0.00299, 'val_kl_Loss_Z': 1.69688, 'val_kl_Loss_FC': 1e-05}
14 saved {'val_OrigRecLoss': 0.01143, 'val_FeatRecLoss': 0.00299, 'val_kl_Loss_Z': 1.6464, 'val_kl_Loss_FC': 1e-05}
15 saved {'val_OrigRecLoss': 0.01141, 'val_FeatRecLoss': 0.00299, 'val_kl_Loss_Z': 1.59471, 'val_kl_Loss_FC': 0.0}
16 not saved {'val_OrigRecLoss': 0.01141, 'val_FeatRecLoss': 0.00298, 'val_kl_Loss_Z': 1.55622, 'val_kl_Loss_FC': 1e-05}
17 saved {'val_OrigRecLoss': 0.01135, 'val_FeatRecLoss': 0.00301, 'val_kl_Loss_Z': 1.49722, 'val_kl_Loss_FC': 1e-05}
18 saved {'val_OrigRecLoss': 0.01132, 'val_FeatRecLoss': 0.00298, 'val_kl_Loss_Z': 1.52152, 'val_kl_Loss_FC': 1e-05}
19 saved {'val_OrigRecLoss': 0.01129, 'val_FeatRecLoss': 0.00299, 'val_kl_Loss_Z': 1.53581, 'val_kl_Loss_FC': 0.0}
20 saved {'val_OrigRecLoss': 0.01128, 'val_FeatRecLoss': 0.00298, 'val_kl_Loss_Z': 1.45127, 'val_kl_Loss_FC': 2e-05}
21 saved {'val_OrigRecLoss': 0.01127, 'val_FeatRecLoss': 0.003, 'val_kl_Loss_Z': 1.49283, 'val_kl_Loss_FC': 0.0}
22 saved {'val_OrigRecLoss': 0.01126, 'val_FeatRecLoss': 0.003, 'val_kl_Loss_Z': 1.41032, 'val_kl_Loss_FC': 0.0}
23 saved {'val_OrigRecLoss': 0.01124, 'val_FeatRecLoss': 0.00298, 'val_kl_Loss_Z': 1.41472, 'val_kl_Loss_FC': 2e-05}
24 saved {'val_OrigRecLoss': 0.0111, 'val_FeatRecLoss': 0.00298, 'val_kl_Loss_Z': 1.35915, 'val_kl_Loss_FC': 0.0}
25 saved {'val_OrigRecLoss': 0.01096, 'val_FeatRecLoss': 0.00299, 'val_kl_Loss_Z': 1.32856, 'val_kl_Loss_FC': 0.0}
26 saved {'val_OrigRecLoss': 0.01039, 'val_FeatRecLoss': 0.00299, 'val_kl_Loss_Z': 1.33971, 'val_kl_Loss_FC': 0.0}
27 saved {'val_OrigRecLoss': 0.00993, 'val_FeatRecLoss': 0.00298, 'val_kl_Loss_Z': 1.29885, 'val_kl_Loss_FC': 0.0}
28 saved {'val_OrigRecLoss': 0.00917, 'val_FeatRecLoss': 0.00298, 'val_kl_Loss_Z': 1.36904, 'val_kl_Loss_FC': 1e-05}
